iter	Passed	Remaining
228	458	2546
229	460	2542
230	462	2542
231	464	2541
232	466	2538
233	468	2537
234	471	2535
235	473	2533
236	474	2529
237	476	2527
238	478	2526
239	480	2524
240	482	2520
241	484	2518
242	486	2515
243	488	2513
244	490	2512
245	492	2508
246	494	2508
247	496	2506
248	498	2505
249	500	2502
250	502	2500
251	504	2496
252	505	2493
253	507	2491
254	510	2490
255	512	2490
256	514	2488
257	516	2484
258	518	2483
259	520	2482
260	522	2480
261	524	2476
262	526	2475
263	527	2471
264	529	2468
265	531	2466
266	533	2463
267	535	2461
268	537	2459
269	539	2457
270	541	2455
271	543	2454
272	545	2452
273	547	2451
274	550	2452
275	552	2450
276	555	2451
277	557	2451
278	559	2448
279	561	2446
280	563	2444
281	565	2442
282	567	2441
283	570	2440
284	571	2437
285	573	2434
286	575	2432
287	577	2431
288	579	2427
289	581	2427
290	583	2424
291	585	2422
292	587	2422
293	589	2419
294	591	2416
295	593	2412
296	594	2410
297	596	2407
298	599	2406
299	600	2402
300	602	2399
301	604	2396
302	606	2395
303	608	2395
304	610	2392
305	612	2388
306	614	2386
307	615	2383
308	618	2382
309	620	2380
310	622	2378
311	623	2375
312	626	2375
313	628	2375
314	631	2374
315	633	2371
316	635	2370
317	636	2367
318	639	2366
319	641	2365
320	643	2363
321	645	2361
322	647	2359
323	649	2356
324	651	2355
325	653	2353
326	655	2352
327	657	2349
328	659	2347
329	661	2345
330	663	2344
331	666	2343
332	667	2340
333	669	2338
334	671	2335
335	673	2331
336	674	2328
337	676	2325
338	678	2324
339	680	2323
340	682	2320
341	684	2317
342	686	2316
343	688	2313
344	690	2311
345	692	2309
346	694	2307
347	696	2304
348	697	2301
349	699	2298
350	701	2296
351	703	2294
352	705	2291
353	706	2288
354	709	2287
355	711	2286
356	713	2283
357	715	2281
358	717	2281
359	719	2278
360	721	2276
361	723	2273
362	725	2271
363	726	2268
364	728	2265
365	730	2262
366	732	2260
367	734	2260
368	736	2258
369	739	2257
370	741	2257
371	744	2256
372	745	2253
373	747	2250
374	749	2248
375	751	2246
376	753	2243
377	754	2240
378	756	2237
379	758	2235
380	760	2234
381	762	2231
382	764	2228
383	766	2226
384	767	2223
385	769	2221
386	771	2218
387	773	2217
388	775	2215
389	777	2213
390	779	2210
391	782	2210
392	783	2208
393	786	2206
394	787	2203
395	790	2202
396	792	2200
397	793	2197
398	795	2195
399	798	2194
400	800	2193
401	802	2191
402	804	2189
403	806	2187
404	808	2185
405	809	2182
406	811	2179
407	814	2179
408	816	2178
409	818	2176
410	820	2175
411	823	2175
412	825	2172
413	827	2171
414	829	2167
415	831	2165
416	832	2163
417	834	2160
418	836	2158
419	838	2157
420	840	2154
421	842	2153
422	845	2153
423	848	2153
424	850	2152
425	854	2153
426	856	2152
427	858	2149
428	860	2148
429	862	2146
430	864	2144
431	866	2143
432	869	2142
433	872	2141
434	873	2139
435	875	2137
436	878	2136
437	880	2135
438	882	2132
439	884	2130
440	887	2130
441	889	2128
442	891	2127
443	893	2125
444	895	2123
445	897	2121
446	900	2120
447	902	2119
448	904	2117
449	906	2115
450	908	2113
451	910	2111
452	912	2109
453	915	2108
454	918	2109
455	921	2109
456	924	2108
457	927	2111
458	930	2110
459	933	2109
460	935	2108
461	937	2106
462	940	2106
463	943	2106
464	946	2106
465	949	2105
466	951	2104
467	954	2105
468	957	2103
469	959	2102
470	961	2099
471	963	2097
472	965	2096
473	968	2095
474	970	2094
475	972	2092
476	974	2090
477	977	2089
478	979	2088
479	981	2086
480	983	2083
481	985	2080
482	987	2080
483	990	2078
484	992	2076
485	994	2074
486	995	2071
487	998	2069
488	1000	2067
489	1001	2065
490	1004	2063
491	1005	2060
492	1007	2058
493	1009	2055
494	1012	2054
495	1014	2052
496	1016	2050
497	1018	2048
498	1020	2046
499	1022	2044
500	1024	2041
501	1025	2039
502	1027	2036
503	1029	2035
504	1031	2032
505	1033	2030
506	1035	2027
507	1037	2025
508	1039	2024
509	1041	2022
510	1043	2020
511	1045	2017
512	1047	2015
513	1049	2012
514	1051	2010
515	1053	2008
516	1054	2005
517	1056	2003
518	1059	2001
519	1061	2000
520	1063	1998
521	1065	1995
522	1066	1992
523	1068	1990
524	1070	1987
525	1072	1985
526	1074	1983
527	1076	1981
528	1077	1978
529	1079	1976
530	1081	1973
531	1083	1971
532	1085	1968
533	1086	1966
534	1088	1963
535	1090	1960
536	1092	1958
537	1094	1957
538	1096	1954
539	1097	1951
540	1099	1949
541	1101	1947
542	1103	1945
543	1106	1943
544	1108	1942
545	1110	1940
546	1113	1939
547	1115	1937
548	1117	1936
549	1119	1934
550	1122	1932
551	1124	1931
552	1126	1928
553	1128	1926
554	1129	1923
555	1131	1920
556	1133	1919
557	1135	1916
558	1137	1914
559	1139	1912
560	1141	1910
561	1143	1908
562	1145	1905
563	1147	1903
564	1149	1903
565	1152	1901
566	1154	1900
567	1157	1898
568	1158	1896
569	1160	1893
570	1162	1890
571	1164	1888
572	1166	1886
573	1168	1884
574	1170	1882
575	1172	1880
576	1174	1878
577	1175	1875
578	1177	1872
579	1179	1870
580	1181	1869
581	1184	1868
582	1186	1866
583	1188	1864
584	1190	1861
585	1192	1859
586	1193	1856
587	1196	1855
588	1198	1853
589	1200	1851
590	1202	1850
591	1205	1848
592	1207	1846
593	1209	1844
594	1211	1842
595	1213	1841
596	1215	1838
597	1217	1836
598	1219	1834
599	1221	1832
600	1223	1830
601	1225	1828
602	1228	1826
603	1230	1825
604	1232	1822
605	1233	1820
606	1235	1818
607	1237	1815
608	1239	1813
609	1242	1812
610	1244	1811
611	1246	1808
612	1248	1806
613	1250	1803
614	1252	1801
615	1253	1799
616	1255	1796
617	1257	1794
618	1258	1791
619	1260	1789
620	1262	1786
621	1264	1784
622	1265	1781
623	1267	1779
624	1269	1777
625	1271	1775
626	1273	1772
627	1275	1771
628	1277	1769
629	1279	1767
630	1282	1765
631	1284	1764
632	1286	1761
633	1288	1760
634	1290	1758
635	1292	1756
636	1294	1753
637	1296	1751
638	1298	1749
639	1300	1747
640	1301	1744
641	1303	1742
642	1305	1740
643	1307	1737
644	1309	1735
645	1311	1734
646	1313	1732
647	1315	1730
648	1317	1727
649	1319	1725
650	1322	1724
651	1324	1722
652	1326	1720
653	1328	1718
654	1330	1716
655	1332	1714
656	1335	1713
657	1337	1711
658	1339	1709
659	1341	1707
660	1343	1705
661	1345	1702
662	1347	1701
663	1349	1698
664	1350	1696
665	1352	1693
666	1354	1691
667	1356	1689
668	1357	1686
669	1359	1684
670	1361	1682
671	1364	1680
672	1366	1678
673	1367	1676
674	1370	1674
675	1372	1672
676	1373	1670
677	1375	1667
678	1377	1665
679	1378	1662
680	1381	1661
681	1383	1659
682	1385	1657
683	1387	1655
684	1389	1653
685	1391	1651
686	1393	1649
687	1395	1646
688	1397	1645
689	1399	1642
690	1401	1640
691	1403	1638
692	1404	1636
693	1406	1633
694	1409	1632
695	1412	1631
696	1414	1629
697	1415	1626
698	1417	1624
699	1419	1622
700	1421	1620
701	1423	1617
702	1425	1615
703	1426	1613
704	1429	1611
705	1431	1609
706	1432	1607
707	1435	1605
708	1437	1603
709	1439	1601
710	1441	1599
711	1443	1597
712	1445	1595
713	1447	1593
714	1449	1590
715	1451	1588
716	1453	1586
717	1455	1585
718	1457	1582
719	1459	1580
720	1461	1578
721	1462	1576
722	1465	1574
723	1467	1572
724	1469	1570
725	1471	1568
726	1473	1566
727	1475	1564
728	1477	1562
729	1478	1560
730	1480	1557
731	1483	1556
732	1485	1554
733	1487	1552
734	1489	1550
735	1491	1548
736	1493	1546
737	1496	1544
738	1498	1543
739	1501	1542
740	1504	1540
741	1507	1539
742	1510	1538
743	1512	1536
744	1515	1535
745	1517	1533
746	1519	1531
747	1520	1528
748	1523	1527
749	1525	1525
750	1528	1523
751	1530	1522
752	1533	1520
753	1535	1519
754	1538	1517
755	1540	1516
756	1543	1515
757	1547	1514
758	1549	1512
759	1551	1510
760	1554	1509
761	1557	1508
762	1560	1506
763	1561	1504
764	1563	1502
765	1565	1500
766	1567	1498
767	1569	1496
768	1571	1494
769	1573	1491
770	1575	1489
771	1577	1487
772	1580	1486
773	1582	1484
774	1583	1481
775	1586	1479
776	1588	1477
777	1590	1475
778	1592	1473
779	1594	1471
780	1596	1469
781	1597	1467
782	1599	1464
783	1602	1463
784	1604	1461
785	1606	1459
786	1608	1457
787	1610	1455
788	1612	1453
789	1614	1450
790	1616	1448
791	1617	1446
792	1619	1444
793	1621	1442
794	1623	1440
795	1626	1438
796	1628	1436
797	1631	1434
798	1632	1432
799	1634	1430
800	1636	1428
801	1638	1425
802	1640	1423
803	1642	1421
804	1643	1419
805	1645	1417
806	1648	1415
807	1650	1413
808	1652	1411
809	1654	1409
810	1656	1407
811	1658	1404
812	1660	1403
813	1663	1401
814	1665	1399
815	1667	1397
816	1669	1395
817	1671	1393
818	1673	1391
819	1675	1389
820	1676	1386
821	1678	1384
822	1680	1382
823	1682	1380
824	1684	1378
825	1686	1376
826	1688	1374
827	1690	1371
828	1692	1369
829	1693	1367
830	1695	1364
831	1697	1362
832	1699	1360
833	1701	1358
834	1702	1356
835	1704	1353
836	1706	1351
837	1708	1349
838	1710	1347
839	1712	1345
840	1714	1343
841	1716	1341
842	1718	1339
843	1720	1337
844	1722	1335
845	1725	1333
846	1727	1331
847	1729	1329
848	1731	1327
849	1733	1325
850	1735	1323
851	1736	1320
852	1739	1319
853	1740	1316
854	1742	1314
855	1744	1312
856	1746	1310
857	1748	1308
858	1750	1306
859	1752	1304
860	1755	1302
861	1757	1300
862	1758	1298
863	1760	1295
864	1762	1294
865	1764	1291
866	1766	1289
867	1768	1287
868	1770	1285
869	1772	1283
870	1773	1281
871	1775	1278
872	1778	1277
873	1780	1275
874	1782	1273
875	1784	1271
876	1787	1269
877	1789	1267
878	1791	1265
879	1793	1263
880	1795	1261
881	1796	1259
882	1798	1256
883	1800	1254
884	1802	1252
885	1805	1250
886	1806	1248
887	1808	1246
888	1810	1244
889	1812	1242
890	1813	1239
891	1815	1237
892	1817	1235
893	1819	1233
894	1821	1231
895	1823	1228
896	1825	1227
897	1827	1225
898	1829	1223
899	1831	1220
900	1832	1218
901	1835	1216
902	1836	1214
903	1838	1212
904	1840	1210
905	1842	1208
906	1844	1206
907	1846	1204
908	1849	1202
909	1852	1200
910	1854	1198
911	1855	1196
912	1857	1194
913	1859	1192
914	1861	1190
915	1863	1187
916	1865	1185
917	1867	1183
918	1869	1181
919	1871	1179
920	1873	1177
921	1875	1175
922	1877	1173
923	1878	1171
924	1881	1169
925	1884	1168
926	1886	1165
927	1888	1163
928	1890	1161
929	1891	1159
930	1894	1157
931	1896	1155
932	1899	1154
933	1901	1152
934	1904	1150
935	1906	1148
936	1907	1146
937	1909	1144
938	1911	1141
939	1913	1139
940	1916	1138
941	1918	1136
942	1921	1134
943	1923	1133
944	1926	1131
945	1929	1130
946	1931	1127
947	1933	1125
948	1935	1123
949	1937	1121
950	1939	1119
951	1941	1117
952	1942	1115
953	1945	1113
954	1947	1111
955	1948	1109
956	1951	1107
957	1953	1105
958	1955	1103
959	1957	1101
960	1959	1098
961	1961	1096
962	1963	1094
963	1965	1092
964	1967	1090
965	1969	1088
966	1971	1086
967	1973	1084
968	1974	1082
969	1976	1079
970	1978	1077
971	1980	1075
972	1981	1073
973	1983	1071
974	1985	1069
975	1988	1067
976	1990	1065
977	1993	1063
978	1995	1061
979	1997	1059
980	1999	1057
981	2002	1056
982	2004	1054
983	2006	1052
984	2007	1049
985	2009	1047
986	2011	1045
987	2013	1043
988	2015	1041
989	2017	1039
990	2019	1037
991	2021	1035
992	2023	1032
993	2025	1030
994	2027	1028
995	2029	1027
996	2032	1025
997	2034	1023
998	2036	1021
999	2037	1018
1000	2039	1016
1001	2041	1014
1002	2043	1012
1003	2045	1010
1004	2046	1008
1005	2048	1006
1006	2050	1004
1007	2052	1001
1008	2054	999
1009	2056	997
1010	2059	996
1011	2061	994
1012	2063	991
1013	2065	989
1014	2066	987
1015	2068	985
1016	2070	983
1017	2072	981
1018	2074	979
1019	2076	977
1020	2077	974
1021	2079	972
1022	2081	970
1023	2083	968
1024	2085	966
1025	2087	964
1026	2089	962
1027	2090	960
1028	2092	957
1029	2094	955
1030	2097	954
1031	2099	952
1032	2101	950
1033	2103	948
1034	2106	946
1035	2107	944
1036	2109	942
1037	2112	940
1038	2114	938
1039	2116	936
1040	2118	933
1041	2120	931
1042	2122	929
1043	2124	927
1044	2125	925
1045	2127	923
1046	2129	921
1047	2131	919
1048	2133	917
1049	2135	915
1050	2138	913
1051	2139	911
1052	2142	909
1053	2144	907
1054	2146	905
1055	2148	903
1056	2150	901
1057	2151	899
1058	2154	897
1059	2156	894
1060	2158	892
1061	2159	890
1062	2161	888
1063	2163	886
1064	2165	884
1065	2167	882
1066	2169	880
1067	2172	878
1068	2174	876
1069	2175	874
1070	2178	872
1071	2180	870
1072	2181	868
1073	2183	866
1074	2185	863
1075	2187	861
1076	2188	859
1077	2190	857
1078	2192	855
1079	2194	853
1080	2196	851
1081	2198	849
1082	2200	847
1083	2202	845
1084	2204	843
1085	2206	841
1086	2208	839
1087	2210	837
1088	2212	834
1089	2214	832
1090	2216	830
1091	2218	828
1092	2220	826
1093	2221	824
1094	2223	822
1095	2225	820
1096	2227	818
1097	2229	816
1098	2230	813
1099	2232	811
1100	2234	809
1101	2236	807
1102	2237	805
1103	2239	803
1104	2241	801
1105	2243	799
1106	2245	797
1107	2246	794
1108	2248	792
1109	2250	790
1110	2252	788
1111	2254	786
1112	2257	785
1113	2259	782
1114	2261	780
1115	2264	779
1116	2266	777
1117	2268	775
1118	2271	773
1119	2273	771
1120	2274	769
1121	2276	767
1122	2278	765
1123	2281	763
1124	2284	761
1125	2286	759
1126	2287	757
1127	2290	755
1128	2291	753
1129	2293	751
1130	2295	748
1131	2297	746
1132	2299	744
1133	2300	742
1134	2303	740
1135	2305	738
1136	2307	736
1137	2309	734
1138	2310	732
1139	2312	730
1140	2314	728
1141	2316	726
1142	2318	724
1143	2320	722
1144	2322	720
1145	2324	718
1146	2326	715
1147	2328	713
1148	2330	711
1149	2331	709
1150	2333	707
1151	2335	705
1152	2337	703
1153	2339	701
1154	2341	699
1155	2343	697
1156	2345	695
1157	2347	693
1158	2349	691
1159	2351	689
1160	2354	687
1161	2355	685
1162	2357	683
1163	2359	681
1164	2361	678
1165	2362	676
1166	2364	674
1167	2366	672
1168	2368	670
1169	2370	668
1170	2372	666
1171	2373	664
1172	2376	662
1173	2378	660
1174	2380	658
1175	2382	656
1176	2384	654
1177	2386	652
1178	2388	650
1179	2390	648
1180	2392	646
1181	2395	644
1182	2397	642
1183	2399	640
1184	2402	638
1185	2404	636
1186	2405	634
1187	2407	632
1188	2410	630
1189	2412	628
1190	2413	626
1191	2416	624
1192	2418	622
1193	2420	620
1194	2422	618
1195	2424	616
1196	2425	614
1197	2427	612
1198	2429	609
1199	2431	607
1200	2433	605
1201	2435	603
1202	2436	601
1203	2438	599
1204	2440	597
1205	2442	595
1206	2443	593
1207	2445	591
1208	2448	589
1209	2450	587
1210	2452	585
1211	2454	583
1212	2456	581
1213	2458	579
1214	2460	577
1215	2463	575
1216	2465	573
1217	2467	571
1218	2469	569
1219	2471	567
1220	2473	565
1221	2475	563
1222	2477	561
1223	2479	559
1224	2481	557
1225	2483	555
1226	2485	553
1227	2487	550
1228	2490	549
1229	2491	546
1230	2494	545
1231	2496	543
1232	2498	541
1233	2501	539
1234	2503	537
1235	2505	535
1236	2507	533
1237	2509	531
1238	2511	529
1239	2513	527
1240	2515	524
1241	2517	522
1242	2519	520
1243	2521	518
1244	2523	516
1245	2524	514
1246	2526	512
1247	2529	510
1248	2531	508
1249	2533	506
1250	2535	504
1251	2536	502
1252	2539	500
1253	2541	498
1254	2543	496
1255	2545	494
1256	2546	492
1257	2548	490
1258	2550	488
1259	2553	486
1260	2555	484
1261	2557	482
1262	2559	480
1263	2561	478
1264	2562	476
1265	2564	474
1266	2566	471
1267	2568	469
1268	2570	467
1269	2572	465
1270	2573	463
1271	2576	461
1272	2578	459
1273	2580	457
1274	2582	455
1275	2584	453
1276	2586	451
1277	2588	449
1278	2590	447
1279	2592	445
1280	2594	443
1281	2596	441
1282	2598	439
1283	2600	437
1284	2602	435
1285	2604	433
1286	2606	431
1287	2609	429
1288	2611	427
1289	2612	425
1290	2614	423
1291	2616	421
1292	2618	419
1293	2620	417
1294	2623	415
1295	2625	413
1296	2626	411
1297	2628	409
1298	2630	407
1299	2632	405
1300	2634	403
1301	2636	400
1302	2638	398
1303	2640	396
1304	2642	394
1305	2644	392
1306	2646	390
1307	2648	388
1308	2651	386
1309	2653	384
1310	2655	382
1311	2657	380
1312	2658	378
1313	2660	376
1314	2662	374
1315	2664	372
1316	2666	370
1317	2668	368
1318	2669	366
1319	2671	364
1320	2673	362
1321	2675	360
1322	2677	358
1323	2680	356
1324	2682	354
1325	2684	352
1326	2686	350
1327	2688	348
1328	2690	346
1329	2692	344
1330	2694	342
1331	2696	340
1332	2698	338
1333	2699	335
1334	2701	333
1335	2704	331
1336	2706	329
1337	2708	327
1338	2709	325
1339	2711	323
1340	2713	321
1341	2715	319
1342	2717	317
1343	2718	315
1344	2721	313
1345	2723	311
1346	2725	309
1347	2728	307
1348	2730	305
1349	2732	303
1350	2733	301
1351	2735	299
1352	2738	297
1353	2739	295
1354	2742	293
1355	2744	291
1356	2746	289
1357	2747	287
1358	2750	285
1359	2752	283
1360	2754	281
1361	2756	279
1362	2757	277
1363	2759	275
1364	2761	273
1365	2763	271
1366	2765	269
1367	2767	267
1368	2769	265
1369	2771	262
1370	2773	260
1371	2774	258
1372	2776	256
1373	2778	254
1374	2780	252
1375	2782	250
1376	2784	248
1377	2786	246
1378	2788	244
1379	2790	242
1380	2792	240
1381	2794	238
1382	2796	236
1383	2798	234
1384	2800	232
1385	2802	230
1386	2803	228
1387	2805	226
1388	2807	224
1389	2809	222
1390	2811	220
1391	2814	218
1392	2816	216
1393	2818	214
1394	2820	212
1395	2822	210
1396	2823	208
1397	2825	206
1398	2828	204
1399	2830	202
1400	2833	200
1401	2834	198
1402	2836	196
1403	2838	194
1404	2840	192
1405	2842	190
1406	2844	187
1407	2845	185
1408	2847	183
1409	2850	181
1410	2852	179
1411	2853	177
1412	2855	175
1413	2857	173
1414	2860	171
1415	2862	169
1416	2864	167
1417	2865	165
1418	2868	163
1419	2870	161
1420	2872	159
1421	2874	157
1422	2876	155
1423	2878	153
1424	2880	151
1425	2882	149
1426	2885	147
1427	2886	145
1428	2888	143
1429	2891	141
1430	2893	139
1431	2895	137
1432	2897	135
1433	2899	133
1434	2901	131
1435	2902	129
1436	2905	127
1437	2906	125
1438	2908	123
1439	2910	121
1440	2912	119
1441	2914	117
1442	2916	115
1443	2917	113
1444	2920	111
1445	2922	109
1446	2924	107
1447	2926	105
1448	2929	103
1449	2931	101
1450	2933	99
1451	2935	97
1452	2936	94
1453	2938	92
1454	2940	90
1455	2941	88
1456	2943	86
1457	2945	84
1458	2947	82
1459	2949	80
1460	2951	78
1461	2953	76
1462	2955	74
1463	2956	72
1464	2958	70
1465	2961	68
1466	2963	66
1467	2965	64
1468	2967	62
1469	2969	60
1470	2971	58
1471	2972	56
1472	2975	54
1473	2977	52
1474	2979	50
1475	2981	48
1476	2983	46
1477	2985	44
1478	2987	42
1479	2989	40
1480	2991	38
1481	2993	36
1482	2995	34
1483	2997	32
1484	2999	30
1485	3001	28
1486	3003	26
1487	3005	24
1488	3007	22
1489	3009	20
1490	3011	18
1491	3013	16
1492	3015	14
1493	3017	12
1494	3019	10
1495	3021	8
1496	3023	6
1497	3025	4
1498	3026	2
1499	3028	0
